PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	BUNCH, JR; KAUFMAN, L								A COMPUTATIONAL METHOD FOR THE INDEFINITE QUADRATIC-PROGRAMMING PROBLEM								LINEAR ALGEBRA AND ITS APPLICATIONS				34	DEC			341	370		10.1016/0024-3795(80)90172-X			1980	1980																		0024-3795			WOS:A1980KR27600017		
J	BUNCH, JR; KAUFMAN, L								SOME STABLE METHODS FOR CALCULATING INERTIA AND SOLVING SYMMETRIC LINEAR-SYSTEMS								MATHEMATICS OF COMPUTATION				31	137			163	179		10.2307/2005787			1977	1977																		0025-5718			WOS:A1977CX90100013		
S	Burges, CJC; Scholkopf, B				Scholkopf, Bernhard/A-7570-2013		Mozer, MC; Jordan, MI; Petsche, T		Improving the accuracy and speed of support vector machines								ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 9: PROCEEDINGS OF THE 1996 CONFERENCE		ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS		9				375	381					1997	1997						10th Annual Conference on Neural Information Processing Systems (NIPS)10th Annual Conference on Neural Information Processing Systems (NIPS)	DEC 02-05, 1996DEC 02-05, 1996	NIPS FdnNIPS Fdn	DENVER, CODENVER, CO									1049-5258		0-262-10065-7	WOS:A1997BH93C00053		
J	CORTES, C; VAPNIK, V								SUPPORT-VECTOR NETWORKS								MACHINE LEARNING				20	3			273	297		10.1023/A:1022627411411			SEP 1995	1995																		0885-6125			WOS:A1995RX35400003		
S	Drucker, H; Burges, CJC; Kaufman, L; Smola, A; Vapnik, V						Mozer, MC; Jordan, MI; Petsche, T		Support vector regression machines								ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 9: PROCEEDINGS OF THE 1996 CONFERENCE		ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS		9				155	161					1997	1997						10th Annual Conference on Neural Information Processing Systems (NIPS)10th Annual Conference on Neural Information Processing Systems (NIPS)	DEC 02-05, 1996DEC 02-05, 1996	NIPS FdnNIPS Fdn	DENVER, CODENVER, CO									1049-5258		0-262-10065-7	WOS:A1997BH93C00022		
J	GEMAN, S; BIENENSTOCK, E; DOURSAT, R								NEURAL NETWORKS AND THE BIAS VARIANCE DILEMMA								NEURAL COMPUTATION				4	1			1	58		10.1162/neco.1992.4.1.1			JAN 1992	1992																		0899-7667	1530-888X		WOS:A1992HD97700001		
B	GUYON, I; VAPNIK, V; BOSER, B; BOTTOU, L; SOLLA, SA						MOODY, JE; HANSON, SJ; LIPPMANN, RP		STRUCTURAL RISK MINIMIZATION FOR CHARACTER-RECOGNITION								ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS 4		ADVANCES IN NEURAL INFORMATION PROCESSING SYSTEMS		4				471	479					1992	1992						5TH CONF ON NEURAL INFORMATION PROCESSING SYSTEMS - NATURAL AND SYNTHETIC ( NIPS-91 )5TH CONF ON NEURAL INFORMATION PROCESSING SYSTEMS - NATURAL AND SYNTHETIC ( NIPS-91 )	DEC 02-05, 1991DEC 02-05, 1991		DENVER, CODENVER, CO											1-55860-222-4	WOS:A1992BW71Y00058		
J	More, Jorge J.; Toraldo, Gerardo								ON THE SOLUTION OF LARGE QUADRATIC PROGRAMMING PROBLEMS WITH BOUND CONSTRAINTS								SIAM JOURNAL ON OPTIMIZATION				1	1			93	113		10.1137/0801008			FEB 1991	1991																		1052-6234	1095-7189		WOS:000209498700008		
