PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Baker, S; Kanade, T								Limits on super-resolution and how to break them								IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE				24	9			1167	1183		10.1109/TPAMI.2002.1033210			SEP 2002	2002																		0162-8828	1939-3539		WOS:000177640500002		
J	Freeman, WT; Jones, TR; Pasztor, EC								Example-based super-resolution								IEEE COMPUTER GRAPHICS AND APPLICATIONS				22	2			56	65		10.1109/38.988747			MAR-APR 2002	2002																		0272-1716			WOS:000174039800009		
J	Freeman, WT; Pasztor, EC; Carmichael, OT								Learning low-level vision								INTERNATIONAL JOURNAL OF COMPUTER VISION				40	1			25	47		10.1023/A:1026501619075			OCT 2000	2000																		0920-5691			WOS:000165942300003		
J	Kim, HK; Kang, ST; Suh, DY								Localization of quantitative trait loci (QTLs) associated with growth traits and lodging in soybean (Glycine max L.)								KOREAN JOURNAL OF GENETICS				27	1			9	18					MAR 2005	2005																		0254-5934			WOS:000228128500002		
S	Kim, Kwang In; Kwon, Younghee						Rigoll, G		Example-based learning for single-image super-resolution								PATTERN RECOGNITION		Lecture Notes in Computer Science		5096				456	+					2008	2008						Annual Symposium of the Deutsche-Arbeitsgemeinschaft-fur-Mustererkennung (DAGM)Annual Symposium of the Deutsche-Arbeitsgemeinschaft-fur-Mustererkennung (DAGM)	JUN 10-13, 2008JUN 10-13, 2008	Deutsche Arbeithemein MustererkennungDeutsche Arbeithemein Mustererkennung	Munich, GERMANYMunich, GERMANY									0302-9743		978-3-540-69320-8	WOS:000256932900046		
J	Lin, CC; Chang, CH; Wu, CL; Chung, KC; Liao, IC				Hsieh, Hui-Ju/F-5331-2011				Effects of liner stiffness for trans-tibial prosthesis: a finite element contact model								MEDICAL ENGINEERING & PHYSICS				26	1			1	9		10.1016/S1350-4533(03)00127-9			JAN 2004	2004																		1350-4533			WOS:000187752600001	14644593	
J	Ni, Karl S.; Nguyen, Truong Q.								Image superresolution using support vector regression								IEEE TRANSACTIONS ON IMAGE PROCESSING				16	6			1596	1610		10.1109/TIP.2007.896644			JUN 2007	2007																		1057-7149			WOS:000246641600010	17547137	
J	Tschumperle, D; Deriche, R								Vector-valued image regularization with PDEs: A common framework for different applications								IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE				27	4			506	517		10.1109/TPAMI.2005.87			APR 2005	2005																		0162-8828	1939-3539		WOS:000226845700003	15794157	
J	Vincent, P; Bengio, Y								Kernel matching pursuit								MACHINE LEARNING				48	1-3			165	187		10.1023/A:1013955821559			JUL-SEP 2002	2002																		0885-6125	1573-0565		WOS:000173586600008		
