PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
S	Canny, J			IEEE COMPUTER SOCIETY; IEEE COMPUTER SOCIETY					Collaborative filtering with privacy								2002 IEEE SYMPOSIUM ON SECURITY AND PRIVACY, PROCEEDINGS		PROCEEDINGS: IEEE SYMPOSIUM ON SECURITY AND PRIVACY						45	57		10.1109/SECPRI.2002.1004361			2002	2002						2002 IEEE Symposium on Security and Privacy2002 IEEE Symposium on Security and Privacy	MAY 12-15, 2002MAY 12-15, 2002	IEEE Comp Soc, Tech Comm Secur & PrivacyIEEE Comp Soc, Tech Comm Secur & Privacy	BERKELEY, CABERKELEY, CA									1081-6011		0-7695-1543-6	WOS:000176369500004		
J	DEERWESTER, S; DUMAIS, ST; FURNAS, GW; LANDAUER, TK; HARSHMAN, R								INDEXING BY LATENT SEMANTIC ANALYSIS								JOURNAL OF THE AMERICAN SOCIETY FOR INFORMATION SCIENCE				41	6			391	407		10.1002/(SICI)1097-4571(199009)41:6<391::AID-ASI1>3.0.CO;2-9			SEP 1990	1990																		0002-8231			WOS:A1990DX15600001		
J	DEMPSTER, AP; LAIRD, NM; RUBIN, DB								MAXIMUM LIKELIHOOD FROM INCOMPLETE DATA VIA EM ALGORITHM								JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-METHODOLOGICAL				39	1			1	38					1977	1977																		0035-9246			WOS:A1977DM46400001		
J	GOLDBERG, D; NICHOLS, D; OKI, BM; TERRY, D								USING COLLABORATIVE FILTERING TO WEAVE AN INFORMATION TAPESTRY								COMMUNICATIONS OF THE ACM				35	12			61	70		10.1145/138859.138867			DEC 1992	1992																		0001-0782			WOS:A1992JZ58900022		
J	Goldberg, K; Roeder, T; Gupta, D; Perkins, C					Goldberg, Ken/0000-0001-6747-9499			Eigentaste: A constant time collaborative filtering algorithm								INFORMATION RETRIEVAL				4	2			133	151		10.1023/A:1011419012209			2001	2001																		1386-4564	1573-7659		WOS:000169508000003		
J	Heckerman, D; Chickering, DM; Meek, C; Rounthwaite, R; Kadie, C								Dependency networks for inference, collaborative filtering, and data visualization								JOURNAL OF MACHINE LEARNING RESEARCH				1	1			49	75		10.1162/153244301753344614			WIN 2001	2001																		1532-4435			WOS:000173336700002		
J	Hofmann, T								Unsupervised learning by probabilistic latent semantic analysis								MACHINE LEARNING				42	1-2			177	196		10.1023/A:1007617005950			JAN 2001	2001																		0885-6125			WOS:000166114100008		
B	Hofmann, T						Hearst, M; Gey, F; Tong, R		Probabilistic latent semantic indexing								SIGIR'99: PROCEEDINGS OF 22ND INTERNATIONAL CONFERENCE ON RESEARCH AND DEVELOPMENT IN INFORMATION RETRIEVAL								50	57		10.1145/312624.312649			1999	1999						22nd International Conference on Research and Development in Information Retrieval22nd International Conference on Research and Development in Information Retrieval	AUG, 1999AUG, 1999	British Comp Soc, Info Retriev Special Grp; Gesell Info Germany; Microsoft; West Grp; AT&T Labs; Sun Microsyst; Verity; Xerox Parc; IBM; Lexis-NexisBritish Comp Soc, Info Retriev Special Grp; Gesell Info Germany; Microsoft; West Grp; AT&T Labs; Sun Microsyst; Verity; Xerox Parc; IBM; Lexis-Nexis	UNIV CA, BERKELEY, CAUNIV CA, BERKELEY, CA											1-58113-096-1	WOS:000083284000008		
J	Konstan, JA; Miller, BN; Maltz, D; Herlocker, JL; Gordon, LR; Riedl, J								GroupLens: Applying collaborative filtering to Usenet news								COMMUNICATIONS OF THE ACM				40	3			77	87		10.1145/245108.245126			MAR 1997	1997																		0001-0782			WOS:A1997WL14100019		
