PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Artstein, Ron; Poesio, Massimo					Poesio, Massimo/0000-0001-8469-2072			Inter-Coder Agreement for Computational Linguistics								COMPUTATIONAL LINGUISTICS				34	4			555	596		10.1162/coli.07-034-R2			DEC 2008	2008																		0891-2017			WOS:000261404600004		
S	Balahur, Alexandra; Kozareva, Zornitsa; Montoyo, Andres				Montoyo, Andres/H-2531-2015	Montoyo, Andres/0000-0002-3076-0890	Gelbukh, A		Determining the Polarity and Source of Opinions Expressed in Political Debates								COMPUTATIONAL LINGUISTICS AND INTELLIGENT TEXT PROCESSING		Lecture Notes in Computer Science		5449				468	480					2009	2009						10th International Conference on Intelligent Text Processing and Computational Linguistics10th International Conference on Intelligent Text Processing and Computational Linguistics	MAR 01-07, 2009MAR 01-07, 2009	Natl Polytechn Inst, Ctr Comput Res, Nat Language & Text Processing; Mexican Soc Artificial IntelligenceNatl Polytechn Inst, Ctr Comput Res, Nat Language & Text Processing; Mexican Soc Artificial Intelligence	Mexico City, MEXICOMexico City, MEXICO									0302-9743		978-3-642-00381-3	WOS:000265681200038		
J	Bollen, Johan; Goncalves, Bruno; Ruan, Guangchen; Mao, Huina				Goncalves, Bruno/A-8541-2009; Mao, Huina/E-5792-2015	Goncalves, Bruno/0000-0001-5644-3749; 			Happiness Is Assortative in Online Social Networks								ARTIFICIAL LIFE				17	3			237	251		10.1162/artl_a_00034			SUM 2011	2011																		1064-5462			WOS:000292766500006	21554117	
J	Chmiel, Anna; Sobkowicz, Pawel; Sienkiewicz, Julian; Paltoglou, Georgios; Buckley, Kevan; Thelwall, Mike; Holyst, Janusz A.				Thelwall, Mike/C-1449-2013; Sobkowicz, Pawel/G-5276-2010; Holyst, Janusz/B-6516-2013	Thelwall, Mike/0000-0001-6065-205X; Sobkowicz, Pawel/0000-0002-7275-7235; 			Negative emotions boost user activity at BBC forum								PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS				390	16			2936	2944		10.1016/j.physa.2011.03.040			AUG 15 2011	2011																		0378-4371	1873-2119		WOS:000291907600009		
S	Gamon, M; Aue, A; Corston-Oliver, S; Ringger, E						Famili, AF; Kok, JN; Pena, JM; Siebes, A; Feelders, A		Pulse: Mining customer opinions from free text								ADVANCES IN INTELLIGENT DATA ANALYSIS VI, PROCEEDINGS		LECTURE NOTES IN COMPUTER SCIENCE		3646				121	132					2005	2005						6th International Symposium on Intelligent Data Analysis6th International Symposium on Intelligent Data Analysis	SEP 08-10, 2005SEP 08-10, 2005		Madrid, SPAINMadrid, SPAIN									0302-9743		3-540-28795-7	WOS:000232273600012		
S	Lu, Yao; Kong, Xiangfei; Quan, Xiaojun; Liu, Wenyin; Xu, Yinlong						Chen, L; Tang, CJ; Yang, J; Gao, YJ		Exploring the Sentiment Strength of User Reviews								WEB-AGE INFORMATION MANAGEMENT, PROCEEDINGS		Lecture Notes in Computer Science		6184				471	+					2010	2010						11th International Conference on Web-Age Information Management (WAIM 2010)11th International Conference on Web-Age Information Management (WAIM 2010)	JUL 15-17, 2010JUL 15-17, 2010	Sichuan Univ; Natl Nat Sci Fdn China; E China Normal Univ; WisesoftSichuan Univ; Natl Nat Sci Fdn China; E China Normal Univ; Wisesoft	Jiuzhaigou, PEOPLES R CHINAJiuzhaigou, PEOPLES R CHINA									0302-9743		978-3-642-14245-1	WOS:000281568800043		
J	Mitrovic, M.; Paltoglou, G.; Tadic, B.				Mitrovic Dankulov, Marija/I-3007-2012	Mitrovic Dankulov, Marija/0000-0002-8484-3501			Networks and emotion-driven user communities at popular blogs								EUROPEAN PHYSICAL JOURNAL B				77	4			597	609		10.1140/epjb/e2010-00279-x			OCT 2010	2010																		1434-6028	1434-6036		WOS:000284113100015		
S	Neviarouskaya, Alena; Prendinger, Helmut; Ishizuka, Mitsuru						Paiva, A; Prada, R; Picard, RW		Textual affect sensing for sociable and expressive online communication								AFFECTIVE COMPUTING AND INTELLIGENT INTERACTION, PROCEEDINGS		Lecture Notes in Computer Science		4738				218	+					2007	2007						2nd International Conference on Affective Computing and Intellegent Interaction2nd International Conference on Affective Computing and Intellegent Interaction	SEP 12-14, 2007SEP 12-14, 2007	Human Network Excellence; YDreams; Microsoft Res; MindRaces European Project; Fundacao Calouste Gulbenkian; Fundacao Ciencia & Tecnol; CALLAS European Project; Fundacao Luso Americana Desenvolvimento; INESC ID; Inst Superior TecnicoHuman Network Excellence; YDreams; Microsoft Res; MindRaces European Project; Fundacao Calouste Gulbenkian; Fundacao Ciencia & Tecnol; CALLAS European Project; Fundacao Luso Americana Desenvolvimento; INESC ID; Inst Superior Tecnico	Lisbon, PORTUGALLisbon, PORTUGAL									0302-9743		978-3-540-74888-5	WOS:000250933300020		
J	Neviarouskaya, Alena; Prendinger, Helmut; Ishizuka, Mitsuru								SentiFul: A Lexicon for Sentiment Analysis								IEEE TRANSACTIONS ON AFFECTIVE COMPUTING				2	1			22	36		10.1109/T-AFFC.2011.1			JAN-MAR 2011	2011																		1949-3045			WOS:000208758100004		
