PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Bauer, E; Kohavi, R								An empirical comparison of voting classification algorithms: Bagging, boosting, and variants								MACHINE LEARNING				36	1-2			105	139		10.1023/A:1007515423169			JUL 1999	1999						AAAI 1996 Workshop on Integrating Multiple Learned Models for Improving and Scaling Machine Learning AlgorithmsAAAI 1996 Workshop on Integrating Multiple Learned Models for Improving and Scaling Machine Learning Algorithms	AUG 05, 1996AUG 05, 1996		PORTLAND, ORPORTLAND, OR									0885-6125	1573-0565		WOS:000081389200006		
J	Bradley, AP				Bradley, Andrew/C-5685-2009	Bradley, Andrew/0000-0003-0109-6844			The use of the area under the roc curve in the evaluation of machine learning algorithms								PATTERN RECOGNITION				30	7			1145	1159		10.1016/S0031-3203(96)00142-2			JUL 1997	1997																		0031-3203			WOS:A1997XE56500009		
J	Breiman, L								Random forests								MACHINE LEARNING				45	1			5	32		10.1023/A:1010933404324			OCT 2001	2001																		0885-6125	1573-0565		WOS:000170489900001		
J	Breiman, L								Bagging predictors								MACHINE LEARNING				24	2			123	140		10.1007/BF00058655			AUG 1996	1996																		0885-6125			WOS:A1996UZ38000003		
J	Chawla, NV; Bowyer, KW; Hall, LO; Kegelmeyer, WP					Bowyer, Kevin/0000-0002-7562-4390			SMOTE: Synthetic minority over-sampling technique								JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH				16				321	357					2002	2002																		1076-9757			WOS:000176025300001		
J	Friedman, JH				anzhi, yue/A-8609-2012				Stochastic gradient boosting								COMPUTATIONAL STATISTICS & DATA ANALYSIS				38	4			367	378	PII S0167-9473(01)00065-2	10.1016/S0167-9473(01)00065-2			FEB 28 2002	2002						Meeting on Nonlinear Methods and data Mining_(NMDM2000)Meeting on Nonlinear Methods and data Mining_(NMDM2000)	SEP 25-26, 2000SEP 25-26, 2000		ROME, ITALYROME, ITALY									0167-9473			WOS:000173918200002		
S	Huang, KZ; Yang, HQ; King, I; Lyu, MR			IEEE Computer Society					Learning classifiers from imbalanced data based on biased minimax probability machine								PROCEEDINGS OF THE 2004 IEEE COMPUTER SOCIETY CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, VOL 2		PROCEEDINGS - IEEE COMPUTER SOCIETY CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION						558	563					2004	2004						Conference on Computer Vision and Pattern RecognitionConference on Computer Vision and Pattern Recognition	JUN 27-JUL 02, 2004JUN 27-JUL 02, 2004	IEEE Comp SocIEEE Comp Soc	Washington, DCWashington, DC									1063-6919		0-7695-2158-4	WOS:000223605500073		
S	Liu, Xu-Ying; Wu, Jianxin; Zhou, Zhi-Hua				Wu, Jianxin/A-3700-2011; Wu, Jianxin/B-8539-2012		Clifton, CW; Zhong, N; Liu, JM; Wah, BW; Wu, XD		Exploratory under-sampling for class-imbalance learning								ICDM 2006: Sixth International Conference on Data Mining, Proceedings		IEEE International Conference on Data Mining						965	969					2006	2006						6th IEEE International Conference on Data Mining6th IEEE International Conference on Data Mining	DEC 18-22, 2006DEC 18-22, 2006	IEEEIEEE	Hong Kong, PEOPLES R CHINAHong Kong, PEOPLES R CHINA									1550-4786		978-0-7695-2701-7	WOS:000245601900110		
