PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Choi, Seungdeog; Akin, Bilal; Rahimian, Mina M.; Toliyat, Hamid A.								Implementation of a Fault-Diagnosis Algorithm for Induction Machines Based on Advanced Digital-Signal-Processing Techniques								IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS				58	3			937	948		10.1109/TIE.2010.2048837			MAR 2011	2011																		0278-0046			WOS:000287323800023		
J	Choqueuse, Vincent; Benbouzid, Mohamed El Hachemi; Amirat, Yassine; Turri, Sylvie					AMIRAT, Yassine/0000-0002-2031-4088			Diagnosis of Three-Phase Electrical Machines Using Multidimensional Demodulation Techniques								IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS				59	4			2014	2023		10.1109/TIE.2011.2160138			APR 2012	2012																		0278-0046	1557-9948		WOS:000296480700034		
J	Ding, S. X.; Yang, G.; Zhang, P.; Ding, E. L.; Jeinsch, T.; Weinhold, N.; Schultalbers, M.								Feedback Control Structures, Embedded Residual Signals, and Feedback Control Schemes With an Integrated Residual Access								IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY				18	2			352	367		10.1109/TCST.2009.2018451			MAR 2010	2010																		1063-6536			WOS:000274996100009		
J	Ding, S. X.; Zhang, P.; Naik, A.; Ding, E. L.; Huang, B.				Huang, Biao/F-2736-2010	Huang, Biao/0000-0001-9082-2216			Subspace method aided data-driven design of fault detection and isolation systems								JOURNAL OF PROCESS CONTROL				19	9			1496	1510		10.1016/j.jprocont.2009.07.005			OCT 2009	2009																		0959-1524			WOS:000271529200008		
J	Ding, Steven X.; Wang, Yulei; Yang, Ying			IEEE					An Approach to Data-Driven Design of Feedback Control Systems with Embedded Residual Generation								2011 50TH IEEE CONFERENCE ON DECISION AND CONTROL AND EUROPEAN CONTROL CONFERENCE (CDC-ECC)								885	890					2011	2011						50th IEEE Conference of Decision and Control (CDC)/European Control Conference (ECC)50th IEEE Conference of Decision and Control (CDC)/European Control Conference (ECC)	DEC 12-15, 2011DEC 12-15, 2011	Honeywell; MathWorks; United Technol Res Ctr; HYCON2; IEEE; Contrl Syst Soc (CSS); EUCAHoneywell; MathWorks; United Technol Res Ctr; HYCON2; IEEE; Contrl Syst Soc (CSS); EUCA	Orlando, FLOrlando, FL											978-1-61284-801-3	WOS:000303506201077		
J	Dong, Hongli; Wang, Zidong; Gao, Huijun				Gao, Huijun/B-6853-2013; Dong, Hongli/B-3068-2016; Wang, Zidong /H-1523-2011	Dong, Hongli/0000-0001-8531-6757; Wang, Zidong /0000-0002-9576-7401			Distributed H-infinity Filtering for a Class of Markovian Jump Nonlinear Time-Delay Systems Over Lossy Sensor Networks								IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS				60	10			4665	4672		10.1109/TIE.2012.2213553			OCT 2013	2013																		0278-0046			WOS:000319353300048		
J	Dong, Na; Wu, Aiguo; Chen, Zengqiang								Discrete non-linear adaptive data driven control based upon simultaneous perturbation stochastic approximation								NONLINEAR DYNAMICS				72	4			883	894		10.1007/s11071-013-0760-8			JUN 2013	2013																		0924-090X			WOS:000319356200014		
J	Formentin, Simone; Karimi, Alireza; Savaresi, Sergio M.				Karimi, Alireza/C-6417-2012	Karimi, Alireza/0000-0003-4232-3695; FORMENTIN, SIMONE/0000-0001-6889-6219			Optimal input design for direct data-driven tuning of model-reference controllers								AUTOMATICA				49	6			1874	1882		10.1016/j.automatica.2013.02.054			JUN 2013	2013																		0005-1098			WOS:000319540500040		
J	Gaj, Piotr; Jasperneite, Juergen; Felser, Max				Gaj, Piotr/D-8181-2014	Gaj, Piotr/0000-0002-2291-7341			Computer Communication Within Industrial Distributed Environment-a Survey								IEEE TRANSACTIONS ON INDUSTRIAL INFORMATICS				9	1			182	189		10.1109/TII.2012.2209668			FEB 2013	2013																		1551-3203	1941-0050		WOS:000312839600019		
J	Ge, Shuzhi Sam; Li, Zhijun; Yang, Huayong					Ge, Shuzhi Sam/0000-0001-5549-312X			Data Driven Adaptive Predictive Control for Holonomic Constrained Under-Actuated Biped Robots								IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY				20	3			787	795		10.1109/TCST.2011.2145378			MAY 2012	2012																		1063-6536			WOS:000302699100021		
J	Ghate, Vilas N.; Dudul, Sanjay V.					Dudul, Sanjay/0000-0002-9242-8623			Cascade Neural-Network-Based Fault Classifier for Three-Phase Induction Motor								IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS				58	5			1555	1563		10.1109/TIE.2010.2053337			MAY 2011	2011																		0278-0046	1557-9948		WOS:000289478000009		
J	Gritli, Yasser; Zarri, Luca; Rossi, Claudio; Filippetti, Fiorenzo; Capolino, Gerard-Andre; Casadei, Domenico				Zarri, Luca/L-7986-2014	CASADEI, DOMENICO/0000-0002-2681-3347; Capolino, Gerard-Andre/0000-0002-6589-7686; Zarri, Luca/0000-0002-5630-2126			Advanced Diagnosis of Electrical Faults in Wound-Rotor Induction Machines								IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS				60	9			4012	4024		10.1109/TIE.2012.2236992			SEP 2013	2013																		0278-0046			WOS:000318702200046		
J	Guh, Ruey-Shiang								Simultaneous process mean and variance monitoring using artificial neural networks								COMPUTERS & INDUSTRIAL ENGINEERING				58	4			739	753		10.1016/j.cie.2010.02.004			MAY 2010	2010																		0360-8352			WOS:000277954700026		
J	Gungor, Vehbi C.; Lu, Bin; Hancke, Gerhard P.					Hancke, Gerhard/0000-0002-4026-687X			Opportunities and Challenges of Wireless Sensor Networks in Smart Grid								IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS				57	10			3557	3564		10.1109/TIE.2009.2039455			OCT 2010	2010																		0278-0046	1557-9948		WOS:000283256000033		
J	Gungor, Vehbi C.; Hancke, Gerhard P.					Hancke, Gerhard/0000-0002-4026-687X			Industrial Wireless Sensor Networks: Challenges, Design Principles, and Technical Approaches								IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS				56	10			4258	4265		10.1109/TIE.2009.2015754			OCT 2009	2009																		0278-0046	1557-9948		WOS:000269838700054		
J	He, Daojing; Chen, Chun; Chan, Sammy; Bu, Jiajun; Yang, Laurence T.					CHAN, Sammy/0000-0002-8524-229X			Security Analysis and Improvement of a Secure and Distributed Reprogramming Protocol for Wireless Sensor Networks								IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS				60	11			5348	5354		10.1109/TIE.2012.2218562			NOV 2013	2013																		0278-0046	1557-9948		WOS:000320194800056		
J	He, David; Li, Ruoyu; Zhu, Junda								Plastic Bearing Fault Diagnosis Based on a Two-Step Data Mining Approach								IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS				60	8			3429	3440		10.1109/TIE.2012.2192894			AUG 2013	2013																		0278-0046	1557-9948		WOS:000317864400048		
