PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Belongie, S; Malik, J; Puzicha, J				Rohlf, F/A-8710-2008				Shape matching and object recognition using shape contexts								IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE				24	4			509	522		10.1109/34.993558			APR 2002	2002																		0162-8828	1939-3539		WOS:000174574100007		
S	Bregler, C; Malik, J			IEEE COMP SOC; IEEE COMP SOC					Tracking people with twists and exponential maps								1998 IEEE COMPUTER SOCIETY CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION, PROCEEDINGS		PROCEEDINGS - IEEE COMPUTER SOCIETY CONFERENCE ON COMPUTER VISION AND PATTERN RECOGNITION						8	15		10.1109/CVPR.1998.698581			1998	1998						1998 IEEE Computer-Society Conference on Computer Vision and Pattern Recognition1998 IEEE Computer-Society Conference on Computer Vision and Pattern Recognition	JUN 23-25, 1998JUN 23-25, 1998	IEEE Comp Soc, Tech Comm Pattern Anal & Machine IntelligenceIEEE Comp Soc, Tech Comm Pattern Anal & Machine Intelligence	SANTA BARBARA, CASANTA BARBARA, CA									1063-6919		0-8186-8497-6	WOS:000074947400002		
B	Grauman, K; Shakhnarovich, G; Darrell, T			IEEE COMPUTER SOCIETY; IEEE COMPUTER SOCIETY					Inferring 3D structure with a statistical image-based shape model								NINTH IEEE INTERNATIONAL CONFERENCE ON COMPUTER VISION, VOLS I AND II, PROCEEDINGS								641	648					2003	2003						9th IEEE International Conference on Computer Vision9th IEEE International Conference on Computer Vision	OCT 13-16, 2003OCT 13-16, 2003	IEEE Comp Soc, TC Pattern Anal & Machine IntelligenceIEEE Comp Soc, TC Pattern Anal & Machine Intelligence	NICE, FRANCENICE, FRANCE											0-7695-1950-4	WOS:000186833000086		
J	Isard, M; Blake, A								CONDENSATION - Conditional density propagation for visual tracking								INTERNATIONAL JOURNAL OF COMPUTER VISION				29	1			5	28		10.1023/A:1008078328650			AUG 1998	1998																		0920-5691	1573-1405		WOS:000076263700001		
J	Jurie, F; Dhome, M								Hyperplane approximation for template matching								IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE				24	7			996	1000		10.1109/TPAMI.2002.1017625			JUL 2002	2002																		0162-8828			WOS:000176446100011		
J	MacKay, DJC								Comparison of approximate methods for handling hyperparameters								NEURAL COMPUTATION				11	5			1035	1068		10.1162/089976699300016331			JUL 1 1999	1999																		0899-7667			WOS:000080990000001		
J	Tipping, ME								Sparse Bayesian learning and the relevance vector machine								JOURNAL OF MACHINE LEARNING RESEARCH				1	3			211	244		10.1162/15324430152748236			SUM 2001	2001																		1532-4435			WOS:000173336900003		
B	Toyama, K; Blake, A			IEEE COMPUTER SOCIETY; IEEE COMPUTER SOCIETY		Toyama, Kentaro/0000-0002-9128-2255			Probabilistic tracking in a metric space								EIGHTH IEEE INTERNATIONAL CONFERENCE ON COMPUTER VISION, VOL II, PROCEEDINGS								50	57					2001	2001						8th IEEE International Conference on Computer Vision (ICCV 2001)8th IEEE International Conference on Computer Vision (ICCV 2001)	JUL 07-14, 2001JUL 07-14, 2001	IEEE Comp Soc; SIEMENS; Microsoft; NEC; Pointgrey Res; SARNOFF Corp; MERLIEEE Comp Soc; SIEMENS; Microsoft; NEC; Pointgrey Res; SARNOFF Corp; MERL	VANCOUVER, CANADAVANCOUVER, CANADA											0-7695-1143-0; 0-7695-1144-9	WOS:000170817300007		
